dataset_idx,dataset_name,traj_idx,traj_name,frame_idx,clean_target_mean_partial_rms,adv_target_mean_partial_rms,adv_delta_target_mean_partial_rms,adv_ratio_target_mean_partial_rms,adv_delta_ratio_target_mean_partial_rms
2,2,28,00028_seed_00001,7,0.01637154258787632,0.04356463626027107,0.027193093672394753,2.6609976443229093,0.04356463626027107
2,2,29,00029_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,29,00029_seed_00001,1,0.02942695841193199,0.027825800701975822,-0.0016011577099561691,0.9455887459538824,0.027825800701975822
2,2,29,00029_seed_00001,2,0.057787537574768066,0.055183324962854385,-0.002604212611913681,0.9549347018196745,0.055183324962854385
2,2,29,00029_seed_00001,3,0.08850441873073578,0.0841207206249237,-0.004383698105812073,0.9504691611031427,0.0841207206249237
2,2,29,00029_seed_00001,4,0.11935268342494965,0.11307356506586075,-0.006279118359088898,0.9473902204885298,0.11307356506586075
2,2,29,00029_seed_00001,5,0.14867810904979706,0.14136981964111328,-0.007308289408683777,0.9508448859392206,0.14136981964111328
2,2,29,00029_seed_00001,6,0.17615008354187012,0.16836091876029968,-0.007789164781570435,0.9557810894837357,0.16836091876029968
2,2,29,00029_seed_00001,7,0.21093788743019104,0.19960877299308777,-0.011329114437103271,0.9462917042778644,0.19960877299308777
3,3,30,00030_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,30,00030_seed_00001,1,0.008945206180214882,0.01060571614652872,0.001660509966313839,1.1856312680625043,0.01060571614652872
3,3,30,00030_seed_00001,2,0.015439431183040142,0.017068037763237953,0.0016286065801978111,1.1054835868556347,0.017068037763237953
3,3,30,00030_seed_00001,3,0.020935803651809692,0.026027342304587364,0.005091538652777672,1.2431976692873483,0.026027342304587364
3,3,30,00030_seed_00001,4,0.029134808108210564,0.03577568382024765,0.0066408757120370865,1.227936140419116,0.03577568382024765
3,3,30,00030_seed_00001,5,0.03360304608941078,0.04181504249572754,0.008211996406316757,1.2443824998622544,0.04181504249572754
3,3,30,00030_seed_00001,6,0.04326401278376579,0.04762277752161026,0.004358764737844467,1.10074804571711,0.04762277752161026
3,3,30,00030_seed_00001,7,0.05694068595767021,0.06747563183307648,0.010534945875406265,1.185016139131832,0.06747563183307648
3,3,31,00031_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,31,00031_seed_00001,1,-0.0008463144185952842,-0.0011876312782987952,-0.000341316859703511,1.4032979377452057,-0.0011876312782987952
3,3,31,00031_seed_00001,2,-0.0015015704557299614,-0.002963138045743108,-0.0014615675900131464,1.9733593148665354,-0.002963138045743108
3,3,31,00031_seed_00001,3,1.0173675036639906e-05,-0.002663652878254652,-0.002673826553291292,-261.81815997283763,-0.002663652878254652
3,3,31,00031_seed_00001,4,-0.0021418603137135506,-0.005904973018914461,-0.0037631127052009106,2.756936566361061,-0.005904973018914461
3,3,31,00031_seed_00001,5,-0.00044860897469334304,-0.005076724104583263,-0.00462811512988992,11.316590596640593,-0.005076724104583263
3,3,31,00031_seed_00001,6,-0.005391251295804977,-0.010265784338116646,-0.004874533042311668,1.9041561550107344,-0.010265784338116646
3,3,31,00031_seed_00001,7,-0.00740473298355937,-0.010251961648464203,-0.002847228664904833,1.384514697724617,-0.010251961648464203
3,3,32,00032_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,32,00032_seed_00001,1,0.02389376237988472,0.03065015934407711,0.0067563969641923904,1.2827682328455878,0.03065015934407711
3,3,32,00032_seed_00001,2,0.049327317625284195,0.06395883113145828,0.014631513506174088,1.2966209031945064,0.06395883113145828
3,3,32,00032_seed_00001,3,0.07408247143030167,0.09743169695138931,0.023349225521087646,1.3151788145061425,0.09743169695138931
3,3,32,00032_seed_00001,4,0.10106226801872253,0.13192392885684967,0.030861660838127136,1.3053727315164725,0.13192392885684967
3,3,32,00032_seed_00001,5,0.12329351902008057,0.16221928596496582,0.038925766944885254,1.315716245705871,0.16221928596496582
3,3,32,00032_seed_00001,6,0.14742469787597656,0.19145095348358154,0.04402625560760498,1.2986355491441657,0.19145095348358154
3,3,32,00032_seed_00001,7,0.16625182330608368,0.21376363933086395,0.04751181602478027,1.2857822253011144,0.21376363933086395
3,3,33,00033_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,33,00033_seed_00001,1,0.020296873524785042,0.02339029870927334,0.0030934251844882965,1.1524089501129735,0.02339029870927334
3,3,33,00033_seed_00001,2,0.03623412176966667,0.04383040964603424,0.007596287876367569,1.209644597560711,0.04383040964603424
3,3,33,00033_seed_00001,3,0.0512545220553875,0.06705007702112198,0.015795554965734482,1.3081787583281965,0.06705007702112198
3,3,33,00033_seed_00001,4,0.06384965032339096,0.08450532704591751,0.02065567672252655,1.3235049310044453,0.08450532704591751
3,3,33,00033_seed_00001,5,0.08309444040060043,0.11048204451799393,0.027387604117393494,1.3295961075778013,0.11048204451799393
3,3,33,00033_seed_00001,6,0.10304413735866547,0.1280750185251236,0.02503088116645813,1.2429141706464406,0.1280750185251236
3,3,33,00033_seed_00001,7,0.13143181800842285,0.15689127147197723,0.025459453463554382,1.1937084478426891,0.15689127147197723
3,3,34,00034_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,34,00034_seed_00001,1,0.005357150454074144,0.010529687628149986,0.005172537174075842,1.965538903269386,0.010529687628149986
3,3,34,00034_seed_00001,2,0.011560686863958836,0.023317530751228333,0.011756843887269497,2.016967592463921,0.023317530751228333
3,3,34,00034_seed_00001,3,0.016793064773082733,0.03467043489217758,0.01787737011909485,2.064568639534466,0.03467043489217758
3,3,34,00034_seed_00001,4,0.02221527323126793,0.045158401131629944,0.022943127900362015,2.0327637054704164,0.045158401131629944
3,3,34,00034_seed_00001,5,0.02684541791677475,0.056222278624773026,0.029376860707998276,2.0942970155678493,0.056222278624773026
3,3,34,00034_seed_00001,6,0.03238373249769211,0.06663793325424194,0.034254200756549835,2.0577595019039583,0.06663793325424194
3,3,34,00034_seed_00001,7,0.03316126763820648,0.06795050203800201,0.03478923439979553,2.0490924164706357,0.06795050203800201
3,3,35,00035_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,35,00035_seed_00001,1,0.015288910828530788,0.0154887605458498,0.0001998497173190117,1.013071547055273,0.0154887605458498
3,3,35,00035_seed_00001,2,0.03437633439898491,0.03545448184013367,0.001078147441148758,1.031363071717751,0.03545448184013367
3,3,35,00035_seed_00001,3,0.05019493028521538,0.05767744779586792,0.007482517510652542,1.1490691882254984,0.05767744779586792
3,3,35,00035_seed_00001,4,0.06457161903381348,0.07653594017028809,0.01196432113647461,1.1852876126616771,0.07653594017028809
3,3,35,00035_seed_00001,5,0.08332408219575882,0.09583666175603867,0.012512579560279846,1.1501676253796977,0.09583666175603867
3,3,35,00035_seed_00001,6,0.10232256352901459,0.1057930737733841,0.003470510244369507,1.0339173504325407,0.1057930737733841
3,3,35,00035_seed_00001,7,0.10579151660203934,0.10761410742998123,0.0018225908279418945,1.0172281378174963,0.10761410742998123
3,3,36,00036_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,36,00036_seed_00001,1,0.005367921199649572,0.006452140863984823,0.0010842196643352509,1.2019812929455878,0.006452140863984823
3,3,36,00036_seed_00001,2,0.012416007928550243,0.014573629014194012,0.0021576210856437683,1.17377736048979,0.014573629014194012
3,3,36,00036_seed_00001,3,0.012213334441184998,0.01734769716858864,0.005134362727403641,1.420389923171995,0.01734769716858864
3,3,36,00036_seed_00001,4,0.01326688565313816,0.021666407585144043,0.008399521932005882,1.6331193432739848,0.021666407585144043
3,3,36,00036_seed_00001,5,0.020948482677340508,0.029648734256625175,0.008700251579284668,1.4153165512409893,0.029648734256625175
3,3,36,00036_seed_00001,6,0.038787372410297394,0.045378487557172775,0.0065911151468753815,1.169929405816764,0.045378487557172775
3,3,36,00036_seed_00001,7,0.04024888947606087,0.04813322052359581,0.007884331047534943,1.1958894058983756,0.04813322052359581
3,3,37,00037_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,37,00037_seed_00001,1,0.011408069171011448,0.01794249750673771,0.006534428335726261,1.5727900346476347,0.01794249750673771
3,3,37,00037_seed_00001,2,0.023657402023673058,0.03606345131993294,0.01240604929625988,1.52440455143154,0.03606345131993294
3,3,37,00037_seed_00001,3,0.037769511342048645,0.0566059872508049,0.018836475908756256,1.498721726584418,0.0566059872508049
3,3,37,00037_seed_00001,4,0.050990961492061615,0.07666625827550888,0.025675296783447266,1.5035264296289932,0.07666625827550888
3,3,37,00037_seed_00001,5,0.06322392076253891,0.09515196830034256,0.03192804753780365,1.504999486787942,0.09515196830034256
3,3,37,00037_seed_00001,6,0.07138890773057938,0.10977324843406677,0.038384340703487396,1.5376793387615524,0.10977324843406677
3,3,37,00037_seed_00001,7,0.08094211667776108,0.12834005057811737,0.04739793390035629,1.585578137140302,0.12834005057811737
3,3,38,00038_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,38,00038_seed_00001,1,-0.0022307722829282284,0.0005265011568553746,0.002757273439783603,-0.23601743704842057,0.0005265011568553746
3,3,38,00038_seed_00001,2,-0.004169852938503027,0.004209642298519611,0.008379495237022638,-1.009542149472271,0.004209642298519611
3,3,38,00038_seed_00001,3,-0.0060841720551252365,0.002239435911178589,0.008323607966303825,-0.3680757037914656,0.002239435911178589
3,3,38,00038_seed_00001,4,-0.010412671603262424,0.00023066095309332013,0.010643332556355745,-0.02215194734663975,0.00023066095309332013
3,3,38,00038_seed_00001,5,-0.010704979300498962,0.003252499969676137,0.0139574792701751,-0.30383057065085,0.003252499969676137
3,3,38,00038_seed_00001,6,-0.014235882088541985,0.01108618639409542,0.025322068482637405,-0.7787495235731368,0.01108618639409542
3,3,38,00038_seed_00001,7,-0.01877695694565773,0.0010859229369089007,0.01986287988256663,-0.05783274361504174,0.0010859229369089007
3,3,39,00039_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,39,00039_seed_00001,1,0.015359357930719852,0.014509824104607105,-0.0008495338261127472,0.9446894961400947,0.014509824104607105
3,3,39,00039_seed_00001,2,0.02925260365009308,0.024773383513092995,-0.004479220137000084,0.846877898781983,0.024773383513092995
3,3,39,00039_seed_00001,3,0.04162431135773659,0.033436719328165054,-0.008187592029571533,0.8032978381503066,0.033436719328165054
3,3,39,00039_seed_00001,4,0.055309295654296875,0.04300159588456154,-0.012307699769735336,0.7774750225231051,0.04300159588456154
3,3,39,00039_seed_00001,5,0.06937124580144882,0.05590181425213814,-0.013469431549310684,0.8058355245938315,0.05590181425213814
3,3,39,00039_seed_00001,6,0.08817487955093384,0.07499197125434875,-0.013182908296585083,0.8504913376267214,0.07499197125434875
3,3,39,00039_seed_00001,7,0.10858313739299774,0.10289019346237183,-0.0056929439306259155,0.9475706443255429,0.10289019346237183
4,4,40,00040_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,40,00040_seed_00001,1,-0.01190821174532175,-0.007195104844868183,0.0047131069004535675,0.6042137139268493,-0.007195104844868183
4,4,40,00040_seed_00001,2,-0.022713767364621162,-0.01090690866112709,0.011806858703494072,0.48018932685361704,-0.01090690866112709
4,4,40,00040_seed_00001,3,-0.03667603060603142,-0.0217500738799572,0.014925956726074219,0.5930323843818686,-0.0217500738799572
4,4,40,00040_seed_00001,4,-0.045946214348077774,-0.026140104979276657,0.019806109368801117,0.5689283731026311,-0.026140104979276657
4,4,40,00040_seed_00001,5,-0.0621194988489151,-0.03708663955330849,0.025032859295606613,0.5970209071310979,-0.03708663955330849
4,4,40,00040_seed_00001,6,-0.07053039222955704,-0.034671004861593246,0.03585938736796379,0.49157538708630255,-0.034671004861593246
4,4,40,00040_seed_00001,7,-0.08763980120420456,-0.054051484912633896,0.03358831629157066,0.616745863978988,-0.054051484912633896
4,4,41,00041_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,41,00041_seed_00001,1,0.018307778984308243,0.018534090369939804,0.00022631138563156128,1.012361487749308,0.018534090369939804
4,4,41,00041_seed_00001,2,0.04147126153111458,0.04184931889176369,0.0003780573606491089,1.0091161287766823,0.04184931889176369
4,4,41,00041_seed_00001,3,0.06533169001340866,0.06637965142726898,0.001047961413860321,1.016040629189988,0.06637965142726898
4,4,41,00041_seed_00001,4,0.08844955265522003,0.0891350507736206,0.0006854981184005737,1.0077501592469629,0.0891350507736206
4,4,41,00041_seed_00001,5,0.10984918475151062,0.11143068224191666,0.0015814974904060364,1.0143969888714561,0.11143068224191666
4,4,41,00041_seed_00001,6,0.12595437467098236,0.12683284282684326,0.0008784681558609009,1.006974494995951,0.12683284282684326
4,4,41,00041_seed_00001,7,0.1308528035879135,0.13211573660373688,0.0012629330158233643,1.0096515548860583,0.13211573660373688
4,4,42,00042_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,42,00042_seed_00001,1,0.005830266512930393,0.005073596257716417,-0.0007566702552139759,0.8702168668386207,0.005073596257716417
4,4,42,00042_seed_00001,2,0.013685046695172787,0.010165213607251644,-0.0035198330879211426,0.7427971444801342,0.010165213607251644
4,4,42,00042_seed_00001,3,0.021046709269285202,0.01687009446322918,-0.004176614806056023,0.8015549721993251,0.01687009446322918
4,4,42,00042_seed_00001,4,0.024821793660521507,0.0208253413438797,-0.0039964523166418076,0.8389942172874447,0.0208253413438797
4,4,42,00042_seed_00001,5,0.03465285524725914,0.027760589495301247,-0.006892265751957893,0.8011054009033488,0.027760589495301247
4,4,42,00042_seed_00001,6,0.04033544659614563,0.029871486127376556,-0.010463960468769073,0.7405765560615117,0.029871486127376556
4,4,42,00042_seed_00001,7,0.0401543453335762,0.03457079827785492,-0.005583547055721283,0.8609478747732828,0.03457079827785492
4,4,43,00043_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,43,00043_seed_00001,1,-0.006228297017514706,-0.0052604214288294315,0.0009678755886852741,0.8446002838394678,-0.0052604214288294315
4,4,43,00043_seed_00001,2,-0.013709289021790028,-0.012179172597825527,0.0015301164239645004,0.8883883459213326,-0.012179172597825527
4,4,43,00043_seed_00001,3,-0.021180173382163048,-0.020300367847085,0.0008798055350780487,0.9584608907961547,-0.020300367847085
4,4,43,00043_seed_00001,4,-0.029027484357357025,-0.026905545964837074,0.002121938392519951,0.926898991094206,-0.026905545964837074
4,4,43,00043_seed_00001,5,-0.036249518394470215,-0.034788597375154495,0.0014609210193157196,0.9596981950651632,-0.034788597375154495
4,4,43,00043_seed_00001,6,-0.04323575645685196,-0.03859874606132507,0.004637010395526886,0.8927505663014249,-0.03859874606132507
4,4,43,00043_seed_00001,7,-0.04673483967781067,-0.03997580707073212,0.006759032607078552,0.855374862657597,-0.03997580707073212
4,4,44,00044_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,44,00044_seed_00001,1,0.011237287893891335,0.011250719428062439,1.3431534171104431e-05,1.0011952647558675,0.011250719428062439
4,4,44,00044_seed_00001,2,0.021303867921233177,0.018944375216960907,-0.00235949270427227,0.8892458067710509,0.018944375216960907
4,4,44,00044_seed_00001,3,0.029432501643896103,0.026480067521333694,-0.0029524341225624084,0.8996879654239414,0.026480067521333694
4,4,44,00044_seed_00001,4,0.03671598434448242,0.03273490443825722,-0.0039810799062252045,0.8915709335510851,0.03273490443825722
4,4,44,00044_seed_00001,5,0.04885503649711609,0.04390711709856987,-0.004947919398546219,0.8987224295935529,0.04390711709856987
4,4,44,00044_seed_00001,6,0.06421305239200592,0.05675008147954941,-0.0074629709124565125,0.8837779760585622,0.05675008147954941
4,4,44,00044_seed_00001,7,0.0796666219830513,0.08003883063793182,0.0003722086548805237,1.0046720777863496,0.08003883063793182
4,4,45,00045_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,45,00045_seed_00001,1,0.0209452323615551,0.018148105591535568,-0.0027971267700195312,0.8664552046147911,0.018148105591535568
4,4,45,00045_seed_00001,2,0.03999358043074608,0.03741933032870293,-0.002574250102043152,0.9356334173055401,0.03741933032870293
4,4,45,00045_seed_00001,3,0.05864594504237175,0.055606067180633545,-0.003039877861738205,0.9481655916783012,0.055606067180633545
4,4,45,00045_seed_00001,4,0.08000768721103668,0.07735790312290192,-0.0026497840881347656,0.9668808813189985,0.07735790312290192
4,4,45,00045_seed_00001,5,0.09849753230810165,0.09339195489883423,-0.0051055774092674255,0.9481654282129921,0.09339195489883423
4,4,45,00045_seed_00001,6,0.12174934148788452,0.11391133069992065,-0.007838010787963867,0.9356217397796452,0.11391133069992065
4,4,45,00045_seed_00001,7,0.14976458251476288,0.1299857199192047,-0.019778862595558167,0.8679336445009721,0.1299857199192047
4,4,46,00046_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,46,00046_seed_00001,1,0.003105300245806575,0.0036566483322530985,0.0005513480864465237,1.177550653013688,0.0036566483322530985
4,4,46,00046_seed_00001,2,0.006293293088674545,0.007151507306843996,0.0008582142181694508,1.1363696567245374,0.007151507306843996
4,4,46,00046_seed_00001,3,0.009364238008856773,0.010144369676709175,0.0007801316678524017,1.0833096795611716,0.010144369676709175
4,4,46,00046_seed_00001,4,0.012125609442591667,0.012677706778049469,0.0005520973354578018,1.0455315122981397,0.012677706778049469
4,4,46,00046_seed_00001,5,0.015775108709931374,0.017055990174412727,0.0012808814644813538,1.0811963637166546,0.017055990174412727
4,4,46,00046_seed_00001,6,0.0192122645676136,0.0217071995139122,0.0024949349462985992,1.1298615755325558,0.0217071995139122
4,4,46,00046_seed_00001,7,0.022176286205649376,0.02587287314236164,0.003696586936712265,1.166690982540195,0.02587287314236164
4,4,47,00047_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,47,00047_seed_00001,1,-0.007089206017553806,-0.009511103853583336,-0.0024218978360295296,1.341631746916734,-0.009511103853583336
4,4,47,00047_seed_00001,2,-0.015478722751140594,-0.020665135234594345,-0.005186412483453751,1.3350672123816918,-0.020665135234594345
4,4,47,00047_seed_00001,3,-0.023651301860809326,-0.033025868237018585,-0.009374566376209259,1.3963657658838264,-0.033025868237018585
4,4,47,00047_seed_00001,4,-0.03232337161898613,-0.04754459857940674,-0.015221226960420609,1.4709046797420091,-0.04754459857940674
4,4,47,00047_seed_00001,5,-0.04005630314350128,-0.05581945553421974,-0.01576315239071846,1.3935248925555395,-0.05581945553421974
4,4,47,00047_seed_00001,6,-0.04778319597244263,-0.06378816068172455,-0.01600496470928192,1.334949648795201,-0.06378816068172455
4,4,47,00047_seed_00001,7,-0.05158034712076187,-0.06929344683885574,-0.017713099718093872,1.34340792000921,-0.06929344683885574
4,4,48,00048_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,48,00048_seed_00001,1,0.002354683354496956,0.001545661361888051,-0.0008090219926089048,0.6564200485539421,0.001545661361888051
4,4,48,00048_seed_00001,2,0.0021185309160500765,0.001461282023228705,-0.0006572488928213716,0.6897619535112623,0.001461282023228705
4,4,48,00048_seed_00001,3,0.00546058127656579,0.005303165875375271,-0.00015741540119051933,0.9711724094528047,0.005303165875375271
4,4,48,00048_seed_00001,4,0.009648946113884449,0.010891174897551537,0.0012422287836670876,1.128742431453687,0.010891174897551537
4,4,48,00048_seed_00001,5,0.009148861281573772,0.00893361959606409,-0.0002152416855096817,0.976473390634615,0.00893361959606409
4,4,48,00048_seed_00001,6,0.006448014639317989,0.004494569730013609,-0.0019534449093043804,0.6970470728473722,0.004494569730013609
4,4,48,00048_seed_00001,7,0.01670793816447258,0.010989069938659668,-0.005718868225812912,0.6577155020855059,0.010989069938659668
4,4,49,00049_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,49,00049_seed_00001,1,0.0086588179692626,0.01124358270317316,0.0025847647339105606,1.2985124231836327,0.01124358270317316
4,4,49,00049_seed_00001,2,0.020166154950857162,0.020557526499032974,0.00039137154817581177,1.0194073460771051,0.020557526499032974
4,4,49,00049_seed_00001,3,0.03620205819606781,0.03370679169893265,-0.0024952664971351624,0.9310739051459181,0.03370679169893265
4,4,49,00049_seed_00001,4,0.05285341292619705,0.05604918673634529,0.003195773810148239,1.0604648523759614,0.05604918673634529
4,4,49,00049_seed_00001,5,0.06032470986247063,0.05581401288509369,-0.004510696977376938,0.9252263792455777,0.05581401288509369
4,4,49,00049_seed_00001,6,0.06033343821763992,0.06074562668800354,0.00041218847036361694,1.0068318412233817,0.06074562668800354
4,4,49,00049_seed_00001,7,0.059887681156396866,0.07727089524269104,0.017383214086294174,1.2902636026413823,0.07727089524269104
