dataset_idx,dataset_name,traj_idx,traj_name,frame_idx,clean_rms,adv_rms,adv_delta_rms,adv_ratio_rms,adv_delta_ratio_rms
0,0,5,00005_seed_00001,6,0.3451891839504242,0.40336987376213074,0.05818068981170654,1.1685472561621815,0.40336987376213074
0,0,5,00005_seed_00001,7,0.4600456655025482,0.46570661664009094,0.005660951137542725,1.0123051939449506,0.46570661664009094
0,0,6,00006_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,6,00006_seed_00001,1,0.04354330524802208,0.04536629095673561,0.0018229857087135315,1.0418660388394916,0.04536629095673561
0,0,6,00006_seed_00001,2,0.06299461424350739,0.05832565948367119,-0.004668954759836197,0.9258832708810911,0.05832565948367119
0,0,6,00006_seed_00001,3,0.09666802734136581,0.06557181477546692,-0.031096212565898895,0.6783195703778231,0.06557181477546692
0,0,6,00006_seed_00001,4,0.09956199675798416,0.10291340202093124,0.0033514052629470825,1.0336614910515876,0.10291340202093124
0,0,6,00006_seed_00001,5,0.20757809281349182,0.17154905200004578,-0.036029040813446045,0.8264313910725734,0.17154905200004578
0,0,6,00006_seed_00001,6,0.21985891461372375,0.21212945878505707,-0.007729455828666687,0.9648435641454576,0.21212945878505707
0,0,6,00006_seed_00001,7,0.22901423275470734,0.20685607194900513,-0.02215816080570221,0.9032454859282245,0.20685607194900513
0,0,7,00007_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,7,00007_seed_00001,1,0.030803009867668152,0.057266559451818466,0.026463549584150314,1.8591221993512823,0.057266559451818466
0,0,7,00007_seed_00001,2,0.06251367926597595,0.0667940154671669,0.0042803362011909485,1.068470393223529,0.0667940154671669
0,0,7,00007_seed_00001,3,0.13764894008636475,0.20683926343917847,0.06919032335281372,1.502657872333792,0.20683926343917847
0,0,7,00007_seed_00001,4,0.23366759717464447,0.3039723038673401,0.07030470669269562,1.3008748647342383,0.3039723038673401
0,0,7,00007_seed_00001,5,0.23073141276836395,0.33689215779304504,0.10616074502468109,1.4601052962444176,0.33689215779304504
0,0,7,00007_seed_00001,6,0.2197108268737793,0.5215529203414917,0.3018420934677124,2.373815290591557,0.5215529203414917
0,0,7,00007_seed_00001,7,0.32799169421195984,0.6278558373451233,0.29986414313316345,1.914243099520016,0.6278558373451233
0,0,8,00008_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,8,00008_seed_00001,1,0.0640532374382019,0.08029346168041229,0.016240224242210388,1.2535425981844999,0.08029346168041229
0,0,8,00008_seed_00001,2,0.18261651694774628,0.20333607494831085,0.020719558000564575,1.1134593866254345,0.20333607494831085
0,0,8,00008_seed_00001,3,0.1895592212677002,0.1907079666852951,0.0011487454175949097,1.0060600872377115,0.1907079666852951
0,0,8,00008_seed_00001,4,0.17349693179130554,0.21034197509288788,0.036845043301582336,1.212367117511347,0.21034197509288788
0,0,8,00008_seed_00001,5,0.3253713846206665,0.32020363211631775,-0.005167752504348755,0.9841173724899823,0.32020363211631775
0,0,8,00008_seed_00001,6,0.4903469681739807,0.4951791763305664,0.004832208156585693,1.009854671223074,0.4951791763305664
0,0,8,00008_seed_00001,7,0.6088067293167114,0.5602073073387146,-0.048599421977996826,0.9201726596673103,0.5602073073387146
0,0,9,00009_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,9,00009_seed_00001,1,0.131027489900589,0.12719769775867462,-0.0038297921419143677,0.9707710790703535,0.12719769775867462
0,0,9,00009_seed_00001,2,0.17811772227287292,0.2197861671447754,0.041668444871902466,1.233937669650116,0.2197861671447754
0,0,9,00009_seed_00001,3,0.2936480641365051,0.28463757038116455,-0.009010493755340576,0.9693153306430382,0.28463757038116455
0,0,9,00009_seed_00001,4,0.3975405693054199,0.3434024751186371,-0.05413809418678284,0.8638174355855742,0.3434024751186371
0,0,9,00009_seed_00001,5,0.5751224160194397,0.4598199725151062,-0.1153024435043335,0.7995166936765056,0.4598199725151062
0,0,9,00009_seed_00001,6,0.6928176879882812,0.6441465616226196,-0.04867112636566162,0.9297490130383552,0.6441465616226196
0,0,9,00009_seed_00001,7,0.852973222732544,0.663508951663971,-0.189464271068573,0.777877820757826,0.663508951663971
1,1,10,00010_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,10,00010_seed_00001,1,0.0687999576330185,0.1137896329164505,0.04498967528343201,1.6539201015705358,0.1137896329164505
1,1,10,00010_seed_00001,2,0.11200246959924698,0.17991551756858826,0.06791304796934128,1.6063531296438296,0.17991551756858826
1,1,10,00010_seed_00001,3,0.38001549243927,0.4357307553291321,0.05571526288986206,1.1466131355125366,0.4357307553291321
1,1,10,00010_seed_00001,4,0.5884148478507996,0.6633952260017395,0.07498037815093994,1.12742774663965,0.6633952260017395
1,1,10,00010_seed_00001,5,0.5672145485877991,0.642556369304657,0.07534182071685791,1.1328277296561546,0.642556369304657
1,1,10,00010_seed_00001,6,0.7330818772315979,0.798771858215332,0.06568998098373413,1.0896079728935668,0.798771858215332
1,1,10,00010_seed_00001,7,0.8225623965263367,0.8629491329193115,0.040386736392974854,1.0490986903407293,0.8629491329193115
1,1,11,00011_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,11,00011_seed_00001,1,0.04332418367266655,0.06700431555509567,0.023680131882429123,1.5465799900892083,0.06700431555509567
1,1,11,00011_seed_00001,2,0.11186667531728745,0.15588176250457764,0.04401508718729019,1.39346022452576,0.15588176250457764
1,1,11,00011_seed_00001,3,0.060519568622112274,0.08773913234472275,0.027219563722610474,1.449764668558215,0.08773913234472275
1,1,11,00011_seed_00001,4,0.22242330014705658,0.21189965307712555,-0.01052364706993103,0.9526863999276458,0.21189965307712555
1,1,11,00011_seed_00001,5,0.29674220085144043,0.26075491309165955,-0.035987287759780884,0.8787254133166,0.26075491309165955
1,1,11,00011_seed_00001,6,0.35610365867614746,0.3725934326648712,0.016489773988723755,1.0463061066264419,0.3725934326648712
1,1,11,00011_seed_00001,7,0.3967602550983429,0.3970192074775696,0.00025895237922668457,1.0006526671356295,0.3970192074775696
1,1,12,00012_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,12,00012_seed_00001,1,0.1745881587266922,0.26748114824295044,0.09289298951625824,1.532069243376791,0.26748114824295044
1,1,12,00012_seed_00001,2,0.29471150040626526,0.2994523346424103,0.0047408342361450195,1.0160863564184286,0.2994523346424103
1,1,12,00012_seed_00001,3,0.47817444801330566,0.371618390083313,-0.10655605792999268,0.7771607028089722,0.371618390083313
1,1,12,00012_seed_00001,4,0.6800315976142883,0.6256212592124939,-0.054410338401794434,0.91998851436804,0.6256212592124939
1,1,12,00012_seed_00001,5,0.7524945735931396,0.6202977895736694,-0.13219678401947021,0.8243219437606912,0.6202977895736694
1,1,12,00012_seed_00001,6,0.7872706055641174,0.8640242218971252,0.07675361633300781,1.0974933088960055,0.8640242218971252
1,1,12,00012_seed_00001,7,1.0251686573028564,1.0985997915267944,0.07343113422393799,1.0716283449565556,1.0985997915267944
1,1,13,00013_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,13,00013_seed_00001,1,0.112124502658844,0.1121852695941925,6.076693534851074e-05,1.0005419594638774,0.1121852695941925
1,1,13,00013_seed_00001,2,0.3051542043685913,0.20960624516010284,-0.09554795920848846,0.6868863091492016,0.20960624516010284
1,1,13,00013_seed_00001,3,0.4806987941265106,0.40854519605636597,-0.07215359807014465,0.8498985249146366,0.40854519605636597
1,1,13,00013_seed_00001,4,0.6901787519454956,0.6254177093505859,-0.06476104259490967,0.906167724792513,0.6254177093505859
1,1,13,00013_seed_00001,5,0.8106745481491089,0.7951527237892151,-0.015521824359893799,0.980853198863425,0.7951527237892151
1,1,13,00013_seed_00001,6,0.9136350154876709,0.879891574382782,-0.033743441104888916,0.9630668258846475,0.879891574382782
1,1,13,00013_seed_00001,7,1.023450493812561,1.0138380527496338,-0.009612441062927246,0.9906078104206888,1.0138380527496338
1,1,14,00014_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,14,00014_seed_00001,1,0.0738326907157898,0.11388958245515823,0.04005689173936844,1.5425359871220554,0.11388958245515823
1,1,14,00014_seed_00001,2,0.2104102224111557,0.27602776885032654,0.06561754643917084,1.3118553161877742,0.27602776885032654
1,1,14,00014_seed_00001,3,0.22875308990478516,0.32470062375068665,0.09594753384590149,1.4194371052467012,0.32470062375068665
1,1,14,00014_seed_00001,4,0.33421915769577026,0.3280942440032959,-0.006124913692474365,0.9816739598809902,0.3280942440032959
1,1,14,00014_seed_00001,5,0.4449369013309479,0.4520188570022583,0.007081955671310425,1.0159167640403077,0.4520188570022583
1,1,14,00014_seed_00001,6,0.46087437868118286,0.5138037800788879,0.05292940139770508,1.1148456148705108,0.5138037800788879
1,1,14,00014_seed_00001,7,0.572796106338501,0.6104636788368225,0.03766757249832153,1.0657608738633104,0.6104636788368225
1,1,15,00015_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,15,00015_seed_00001,1,0.0711454376578331,0.09475801140069962,0.023612573742866516,1.3318916085164707,0.09475801140069962
1,1,15,00015_seed_00001,2,0.13353237509727478,0.13859683275222778,0.005064457654953003,1.0379268147613168,0.13859683275222778
1,1,15,00015_seed_00001,3,0.17312589287757874,0.1606379896402359,-0.012487903237342834,0.9278680789466119,0.1606379896402359
1,1,15,00015_seed_00001,4,0.29046517610549927,0.24990873038768768,-0.040556445717811584,0.8603741547899664,0.24990873038768768
1,1,15,00015_seed_00001,5,0.38069361448287964,0.31020304560661316,-0.07049056887626648,0.8148364821615979,0.31020304560661316
1,1,15,00015_seed_00001,6,0.4854862093925476,0.44075292348861694,-0.044733285903930664,0.9078587917875112,0.44075292348861694
1,1,15,00015_seed_00001,7,0.6025937795639038,0.48711687326431274,-0.11547690629959106,0.8083669128095522,0.48711687326431274
1,1,16,00016_seed_00001,0,0.0,0.0,0.0,0,0.0
