dataset_idx,dataset_name,traj_idx,traj_name,frame_idx,clean_target_rms,adv_target_rms,adv_delta_target_rms,adv_ratio_target_rms,adv_delta_ratio_target_rms
2,2,28,00028_seed_00001,7,0.01637154258787632,0.04356463626027107,0.027193093672394753,2.6609976443229093,0.04356463626027107
2,2,29,00029_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,29,00029_seed_00001,1,0.02522946335375309,0.025328507646918297,9.904429316520691e-05,1.0039257391953393,0.025328507646918297
2,2,29,00029_seed_00001,2,0.04395990073680878,0.04727791249752045,0.00331801176071167,1.075478144970728,0.04727791249752045
2,2,29,00029_seed_00001,3,0.07222242653369904,0.07517953217029572,0.0029571056365966797,1.0409444237548138,0.07517953217029572
2,2,29,00029_seed_00001,4,0.1055247038602829,0.10532774776220322,-0.0001969560980796814,0.9981335546002531,0.10532774776220322
2,2,29,00029_seed_00001,5,0.13915252685546875,0.13626103103160858,-0.0028914958238601685,0.9792206732482592,0.13626103103160858
2,2,29,00029_seed_00001,6,0.16773881018161774,0.16357582807540894,-0.004162982106208801,0.9751817596553751,0.16357582807540894
2,2,29,00029_seed_00001,7,0.21093788743019104,0.19960877299308777,-0.011329114437103271,0.9462917042778644,0.19960877299308777
3,3,30,00030_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,30,00030_seed_00001,1,0.00992570910602808,0.011126916855573654,0.0012012077495455742,1.1210198421809539,0.011126916855573654
3,3,30,00030_seed_00001,2,0.02440405637025833,0.007529240567237139,-0.016874815803021193,0.3085241425852942,0.007529240567237139
3,3,30,00030_seed_00001,3,0.024077195674180984,0.0072797141037881374,-0.016797481570392847,0.302348919795277,0.0072797141037881374
3,3,30,00030_seed_00001,4,0.03748206049203873,0.022011755034327507,-0.01547030545771122,0.5872610722402215,0.022011755034327507
3,3,30,00030_seed_00001,5,0.03650393337011337,0.03505192697048187,-0.0014520063996315002,0.9602232892299685,0.03505192697048187
3,3,30,00030_seed_00001,6,0.037977639585733414,0.03712320327758789,-0.0008544363081455231,0.9775015952158728,0.03712320327758789
3,3,30,00030_seed_00001,7,0.05694068595767021,0.06747563183307648,0.010534945875406265,1.185016139131832,0.06747563183307648
3,3,31,00031_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,31,00031_seed_00001,1,-0.0030939087737351656,-0.006499406415969133,-0.0034054976422339678,2.100710425318272,-0.006499406415969133
3,3,31,00031_seed_00001,2,-0.0054841856472194195,-0.010625244118273258,-0.005141058471053839,1.9374333404742503,-0.010625244118273258
3,3,31,00031_seed_00001,3,0.008687525056302547,0.0024715939071029425,-0.006215931149199605,0.28449919753726327,0.0024715939071029425
3,3,31,00031_seed_00001,4,0.0007589784800074995,-0.006999388337135315,-0.007758366817142814,-9.222116992126251,-0.006999388337135315
3,3,31,00031_seed_00001,5,0.0034483300987631083,-0.006296001840382814,-0.009744331939145923,-1.8258118161718757,-0.006296001840382814
3,3,31,00031_seed_00001,6,-0.007001641672104597,-0.017450060695409775,-0.010448419023305178,2.4922813123860603,-0.017450060695409775
3,3,31,00031_seed_00001,7,-0.00740473298355937,-0.010251961648464203,-0.002847228664904833,1.384514697724617,-0.010251961648464203
3,3,32,00032_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,32,00032_seed_00001,1,0.016475217416882515,0.02314949966967106,0.006674282252788544,1.4051104203304328,0.02314949966967106
3,3,32,00032_seed_00001,2,0.036928772926330566,0.06786517798900604,0.030936405062675476,1.8377317362911219,0.06786517798900604
3,3,32,00032_seed_00001,3,0.06320485472679138,0.09050681442022324,0.027301959693431854,1.431959851999455,0.09050681442022324
3,3,32,00032_seed_00001,4,0.09711973369121552,0.1311245560646057,0.0340048223733902,1.3501329861705123,0.1311245560646057
3,3,32,00032_seed_00001,5,0.11137525737285614,0.17137040197849274,0.0599951446056366,1.5386756989013104,0.17137040197849274
3,3,32,00032_seed_00001,6,0.14468549191951752,0.1920320987701416,0.047346606850624084,1.3272381095193775,0.1920320987701416
3,3,32,00032_seed_00001,7,0.16625182330608368,0.21376363933086395,0.04751181602478027,1.2857822253011144,0.21376363933086395
3,3,33,00033_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,33,00033_seed_00001,1,0.033091288059949875,0.03532344847917557,0.0022321604192256927,1.0674546247695706,0.03532344847917557
3,3,33,00033_seed_00001,2,0.047279343008995056,0.048177704215049744,0.0008983612060546875,1.019001135567467,0.048177704215049744
3,3,33,00033_seed_00001,3,0.05135144293308258,0.07099387794733047,0.019642435014247894,1.382509894412207,0.07099387794733047
3,3,33,00033_seed_00001,4,0.05319243669509888,0.07516051083803177,0.021968074142932892,1.4129924385463812,0.07516051083803177
3,3,33,00033_seed_00001,5,0.08644257485866547,0.12079349905252457,0.0343509241938591,1.39738432421782,0.12079349905252457
3,3,33,00033_seed_00001,6,0.10518450289964676,0.13283692300319672,0.027652420103549957,1.2628944316058828,0.13283692300319672
3,3,33,00033_seed_00001,7,0.13143181800842285,0.15689127147197723,0.025459453463554382,1.1937084478426891,0.15689127147197723
3,3,34,00034_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,34,00034_seed_00001,1,0.003197328420355916,0.0018916946137323976,-0.0013056338066235185,0.5916485155822123,0.0018916946137323976
3,3,34,00034_seed_00001,2,0.01628842018544674,0.03419720381498337,0.01790878362953663,2.09947947226568,0.03419720381498337
3,3,34,00034_seed_00001,3,0.021065054461359978,0.04434824734926224,0.02328319288790226,2.1052994394394307,0.04434824734926224
3,3,34,00034_seed_00001,4,0.027103250846266747,0.053700558841228485,0.02659730799496174,1.9813327613659784,0.053700558841228485
3,3,34,00034_seed_00001,5,0.029995476827025414,0.06724438816308975,0.03724891133606434,2.2418176097305347,0.06724438816308975
3,3,34,00034_seed_00001,6,0.03349814936518669,0.06576415151357651,0.032266002148389816,1.9632174540938254,0.06576415151357651
3,3,34,00034_seed_00001,7,0.03316126763820648,0.06795050203800201,0.03478923439979553,2.0490924164706357,0.06795050203800201
3,3,35,00035_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,35,00035_seed_00001,1,-0.0002597973507363349,0.0024875898379832506,0.0027473871887195855,-9.575116262474417,0.0024875898379832506
3,3,35,00035_seed_00001,2,0.016279615461826324,0.015217848122119904,-0.001061767339706421,0.9347793354089884,0.015217848122119904
3,3,35,00035_seed_00001,3,0.024028297513723373,0.021627945825457573,-0.0024003516882658005,0.9001031310314483,0.021627945825457573
3,3,35,00035_seed_00001,4,0.03177032992243767,0.039805445820093155,0.008035115897655487,1.2529125733749689,0.039805445820093155
3,3,35,00035_seed_00001,5,0.06119556352496147,0.0907924622297287,0.029596898704767227,1.4836445160390548,0.0907924622297287
3,3,35,00035_seed_00001,6,0.09842412918806076,0.10624677687883377,0.00782264769077301,1.079478962682272,0.10624677687883377
3,3,35,00035_seed_00001,7,0.10579151660203934,0.10761410742998123,0.0018225908279418945,1.0172281378174963,0.10761410742998123
3,3,36,00036_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,36,00036_seed_00001,1,0.0037600237410515547,0.005960508249700069,0.0022004845086485147,1.5852315464457976,0.005960508249700069
3,3,36,00036_seed_00001,2,0.03310862556099892,0.02998417802155018,-0.003124447539448738,0.9056304063817964,0.02998417802155018
3,3,36,00036_seed_00001,3,0.020955566316843033,0.02227814309298992,0.0013225767761468887,1.0631133874479866,0.02227814309298992
3,3,36,00036_seed_00001,4,0.01241985708475113,0.021526454016566277,0.009106596931815147,1.733228802044434,0.021526454016566277
3,3,36,00036_seed_00001,5,0.01984366402029991,0.02959502674639225,0.009751362726092339,1.4914093846840368,0.02959502674639225
3,3,36,00036_seed_00001,6,0.04186340048909187,0.04939479008316994,0.007531389594078064,1.1799039138266008,0.04939479008316994
3,3,36,00036_seed_00001,7,0.04024888947606087,0.04813322052359581,0.007884331047534943,1.1958894058983756,0.04813322052359581
3,3,37,00037_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,37,00037_seed_00001,1,0.02537202276289463,0.03999513015151024,0.014623107388615608,1.5763477167457536,0.03999513015151024
3,3,37,00037_seed_00001,2,0.05893537029623985,0.06819450855255127,0.009259138256311417,1.1571066442744005,0.06819450855255127
3,3,37,00037_seed_00001,3,0.07311128079891205,0.08406686782836914,0.010955587029457092,1.149848107019076,0.08406686782836914
3,3,37,00037_seed_00001,4,0.08824431151151657,0.10705383867025375,0.018809527158737183,1.2131528575219537,0.10705383867025375
3,3,37,00037_seed_00001,5,0.1069946363568306,0.13594332337379456,0.02894868701696396,1.2705620393943782,0.13594332337379456
3,3,37,00037_seed_00001,6,0.08829470723867416,0.13260067999362946,0.04430597275495529,1.5017964738836433,0.13260067999362946
3,3,37,00037_seed_00001,7,0.08094211667776108,0.12834005057811737,0.04739793390035629,1.585578137140302,0.12834005057811737
3,3,38,00038_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,38,00038_seed_00001,1,-0.009962072595953941,-0.009784717112779617,0.00017735548317432404,0.9821969292568339,-0.009784717112779617
3,3,38,00038_seed_00001,2,-0.020981382578611374,-0.005926412995904684,0.01505496958270669,0.28246055633846207,-0.005926412995904684
3,3,38,00038_seed_00001,3,-0.0008728040265850723,0.004699195269495249,0.005571999296080321,-5.384021070435813,0.004699195269495249
3,3,38,00038_seed_00001,4,-0.011486551724374294,-0.00509407464414835,0.0063924770802259445,0.4434816267216904,-0.00509407464414835
3,3,38,00038_seed_00001,5,-0.026289785280823708,-0.01967751979827881,0.006612265482544899,0.7484853751404346,-0.01967751979827881
3,3,38,00038_seed_00001,6,-0.02074265480041504,0.010433493182063103,0.031176147982478142,-0.50299700218963,0.010433493182063103
3,3,38,00038_seed_00001,7,-0.01877695694565773,0.0010859229369089007,0.01986287988256663,-0.05783274361504174,0.0010859229369089007
3,3,39,00039_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,39,00039_seed_00001,1,0.033035777509212494,0.016774313524365425,-0.01626146398484707,0.5077620322296841,0.016774313524365425
3,3,39,00039_seed_00001,2,0.05891643092036247,0.03945470228791237,-0.019461728632450104,0.6696723082435767,0.03945470228791237
3,3,39,00039_seed_00001,3,0.062057774513959885,0.03930579125881195,-0.022751983255147934,0.6333741673248389,0.03930579125881195
3,3,39,00039_seed_00001,4,0.07491597533226013,0.043630823493003845,-0.03128515183925629,0.5823967891961175,0.043630823493003845
3,3,39,00039_seed_00001,5,0.09116597473621368,0.05775134637951851,-0.033414628356695175,0.6334747864718223,0.05775134637951851
3,3,39,00039_seed_00001,6,0.10109543800354004,0.06416263431310654,-0.0369328036904335,0.6346738842049408,0.06416263431310654
3,3,39,00039_seed_00001,7,0.10858313739299774,0.10289019346237183,-0.0056929439306259155,0.9475706443255429,0.10289019346237183
4,4,40,00040_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,40,00040_seed_00001,1,-0.00767523655667901,-0.016624730080366135,-0.008949493523687124,2.1660218493069445,-0.016624730080366135
4,4,40,00040_seed_00001,2,-0.0221254900097847,-0.020237009972333908,0.0018884800374507904,0.9146468604032889,-0.020237009972333908
4,4,40,00040_seed_00001,3,-0.04846469312906265,-0.04686574265360832,0.0015989504754543304,0.9670079315018815,-0.04686574265360832
4,4,40,00040_seed_00001,4,-0.047713663429021835,-0.04172702133655548,0.005986642092466354,0.8745298167814761,-0.04172702133655548
4,4,40,00040_seed_00001,5,-0.06915940344333649,-0.06364930421113968,0.005510099232196808,0.9203275482745983,-0.06364930421113968
4,4,40,00040_seed_00001,6,-0.06218259409070015,-0.03306303918361664,0.02911955490708351,0.5317089077273065,-0.03306303918361664
4,4,40,00040_seed_00001,7,-0.08763980120420456,-0.054051484912633896,0.03358831629157066,0.616745863978988,-0.054051484912633896
4,4,41,00041_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,41,00041_seed_00001,1,0.002886782633140683,0.002025292022153735,-0.000861490610986948,0.7015741327050707,0.002025292022153735
4,4,41,00041_seed_00001,2,0.041368089616298676,0.0451212003827095,0.0037531107664108276,1.090724778475923,0.0451212003827095
4,4,41,00041_seed_00001,3,0.04171976447105408,0.04980093240737915,0.008081167936325073,1.1937011878849875,0.04980093240737915
4,4,41,00041_seed_00001,4,0.0676853358745575,0.07350356131792068,0.00581822544336319,1.0859599109347144,0.07350356131792068
4,4,41,00041_seed_00001,5,0.12014137953519821,0.12678827345371246,0.006646893918514252,1.0553256000907405,0.12678827345371246
4,4,41,00041_seed_00001,6,0.12475935369729996,0.1243235170841217,-0.0004358366131782532,0.9965065816689327,0.1243235170841217
4,4,41,00041_seed_00001,7,0.1308528035879135,0.13211573660373688,0.0012629330158233643,1.0096515548860583,0.13211573660373688
4,4,42,00042_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,42,00042_seed_00001,1,0.001154610188677907,-0.0007409491227008402,-0.0018955593113787472,-0.6417309754985518,-0.0007409491227008402
4,4,42,00042_seed_00001,2,0.003103646682575345,-0.0018324529519304633,-0.004936099634505808,-0.5904193161606688,-0.0018324529519304633
4,4,42,00042_seed_00001,3,0.0012631722493097186,-0.003014489309862256,-0.004277661559171975,-2.386443584008098,-0.003014489309862256
4,4,42,00042_seed_00001,4,-0.003938016947358847,-0.003498407546430826,0.0004396094009280205,0.8883678240077514,-0.003498407546430826
4,4,42,00042_seed_00001,5,0.02596275880932808,0.021254949271678925,-0.004707809537649155,0.818670674706661,0.021254949271678925
4,4,42,00042_seed_00001,6,0.04156408831477165,0.024276310577988625,-0.017287777736783028,0.584069362814845,0.024276310577988625
4,4,42,00042_seed_00001,7,0.0401543453335762,0.03457079827785492,-0.005583547055721283,0.8609478747732828,0.03457079827785492
4,4,43,00043_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,43,00043_seed_00001,1,-0.010168716311454773,-0.003560076467692852,0.006608639843761921,0.3501008739601208,-0.003560076467692852
4,4,43,00043_seed_00001,2,-0.015650581568479538,-0.00708521855995059,0.008565363008528948,0.4527127972177281,-0.00708521855995059
4,4,43,00043_seed_00001,3,-0.01944519393146038,-0.018507080152630806,0.0009381137788295746,0.9517560080842495,-0.018507080152630806
4,4,43,00043_seed_00001,4,-0.028596535325050354,-0.023526165634393692,0.005070369690656662,0.8226928670545954,-0.023526165634393692
4,4,43,00043_seed_00001,5,-0.03962307423353195,-0.035874005407094955,0.0037490688264369965,0.9053816772434012,-0.035874005407094955
4,4,43,00043_seed_00001,6,-0.05109598860144615,-0.04180532693862915,0.009290661662817001,0.8181723865784241,-0.04180532693862915
4,4,43,00043_seed_00001,7,-0.04673483967781067,-0.03997580707073212,0.006759032607078552,0.855374862657597,-0.03997580707073212
4,4,44,00044_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,44,00044_seed_00001,1,0.0005930264014750719,0.0016757341800257564,0.0010827077785506845,2.825732844031222,0.0016757341800257564
4,4,44,00044_seed_00001,2,0.0077870250679552555,0.007524111773818731,-0.0002629132941365242,0.9662370042677209,0.007524111773818731
4,4,44,00044_seed_00001,3,0.020715676248073578,0.022791802883148193,0.0020761266350746155,1.1002200753773452,0.022791802883148193
4,4,44,00044_seed_00001,4,0.020402023568749428,0.02152593620121479,0.0011239126324653625,1.055088292035252,0.02152593620121479
4,4,44,00044_seed_00001,5,0.024935761466622353,0.02468874491751194,-0.0002470165491104126,0.9900938838606932,0.02468874491751194
4,4,44,00044_seed_00001,6,0.04891498386859894,0.03479954972863197,-0.014115434139966965,0.7114292385767627,0.03479954972863197
4,4,44,00044_seed_00001,7,0.0796666219830513,0.08003883063793182,0.0003722086548805237,1.0046720777863496,0.08003883063793182
4,4,45,00045_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,45,00045_seed_00001,1,0.0253293439745903,0.018427787348628044,-0.006901556625962257,0.7275272256207777,0.018427787348628044
4,4,45,00045_seed_00001,2,0.04357553645968437,0.04451805353164673,0.0009425170719623566,1.0216295001401616,0.04451805353164673
4,4,45,00045_seed_00001,3,0.060091111809015274,0.05856971815228462,-0.0015213936567306519,0.974681885374895,0.05856971815228462
4,4,45,00045_seed_00001,4,0.08590522408485413,0.088999442756176,0.003094218671321869,1.0360189814331373,0.088999442756176
4,4,45,00045_seed_00001,5,0.09679403901100159,0.09797833859920502,0.0011842995882034302,1.0122352533307224,0.09797833859920502
4,4,45,00045_seed_00001,6,0.11985689401626587,0.11697621643543243,-0.002880677580833435,0.9759656913815696,0.11697621643543243
4,4,45,00045_seed_00001,7,0.14976458251476288,0.1299857199192047,-0.019778862595558167,0.8679336445009721,0.1299857199192047
4,4,46,00046_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,46,00046_seed_00001,1,-0.0008878069347701967,-0.0008720962796360254,1.5710655134171247e-05,0.9823039733990838,-0.0008720962796360254
4,4,46,00046_seed_00001,2,0.006390206050127745,0.006350407376885414,-3.979867324233055e-05,0.9937719264558715,0.006350407376885414
4,4,46,00046_seed_00001,3,0.014255931600928307,0.014410486444830894,0.0001545548439025879,1.0108414411789493,0.014410486444830894
4,4,46,00046_seed_00001,4,0.01574009470641613,0.014269367791712284,-0.001470726914703846,0.906561749332783,0.014269367791712284
4,4,46,00046_seed_00001,5,0.015497548505663872,0.01424967497587204,-0.001247873529791832,0.9194792951068504,0.01424967497587204
4,4,46,00046_seed_00001,6,0.0153689906001091,0.016611458733677864,0.0012424681335687637,1.0808425332474303,0.016611458733677864
4,4,46,00046_seed_00001,7,0.022176286205649376,0.02587287314236164,0.003696586936712265,1.166690982540195,0.02587287314236164
4,4,47,00047_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,47,00047_seed_00001,1,0.0029937559738755226,-0.005182310007512569,-0.008176065981388092,-1.731039554571272,-0.005182310007512569
4,4,47,00047_seed_00001,2,-0.0024087305646389723,-0.012058582156896591,-0.009649851592257619,5.0061980089931595,-0.012058582156896591
4,4,47,00047_seed_00001,3,-0.01641261950135231,-0.02745974250137806,-0.01104712300002575,1.6730871326856462,-0.02745974250137806
4,4,47,00047_seed_00001,4,-0.026508059352636337,-0.05132346972823143,-0.024815410375595093,1.936145873429512,-0.05132346972823143
4,4,47,00047_seed_00001,5,-0.02787431702017784,-0.053040485829114914,-0.025166168808937073,1.902844320480377,-0.053040485829114914
4,4,47,00047_seed_00001,6,-0.04118544980883598,-0.0638461783528328,-0.02266072854399681,1.550211995964049,-0.0638461783528328
4,4,47,00047_seed_00001,7,-0.05158034712076187,-0.06929344683885574,-0.017713099718093872,1.34340792000921,-0.06929344683885574
4,4,48,00048_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,48,00048_seed_00001,1,-0.001934017171151936,-0.003941488917917013,-0.002007471746765077,2.037980312020389,-0.003941488917917013
4,4,48,00048_seed_00001,2,-0.01691436395049095,-0.019694913178682327,-0.0027805492281913757,1.1643898189923167,-0.019694913178682327
4,4,48,00048_seed_00001,3,-0.014060793444514275,-0.023242177441716194,-0.00918138399720192,1.6529776597197632,-0.023242177441716194
4,4,48,00048_seed_00001,4,-0.0028833572287112474,-0.0064836107194423676,-0.00360025349073112,2.2486324812206147,-0.0064836107194423676
4,4,48,00048_seed_00001,5,-0.0024795481003820896,-0.0020968031603842974,0.00038274493999779224,0.8456392356579763,-0.0020968031603842974
4,4,48,00048_seed_00001,6,-0.00586743513122201,-0.006086668930947781,-0.00021923379972577095,1.0373645033686314,-0.006086668930947781
4,4,48,00048_seed_00001,7,0.01670793816447258,0.010989069938659668,-0.005718868225812912,0.6577155020855059,0.010989069938659668
4,4,49,00049_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,49,00049_seed_00001,1,0.005090347956866026,0.03482799977064133,0.0297376518137753,6.841968381289965,0.03482799977064133
4,4,49,00049_seed_00001,2,-0.006569963879883289,0.02141820825636387,0.027988172136247158,-3.26001917939682,0.02141820825636387
4,4,49,00049_seed_00001,3,0.008222410455346107,0.026507249101996422,0.018284838646650314,3.2237808177967744,0.026507249101996422
4,4,49,00049_seed_00001,4,0.03867373988032341,0.08281455934047699,0.04414081946015358,2.141364129684591,0.08281455934047699
4,4,49,00049_seed_00001,5,0.05364356189966202,0.06686823815107346,0.013224676251411438,1.2465286752611175,0.06686823815107346
4,4,49,00049_seed_00001,6,0.06580282002687454,0.07907022535800934,0.013267405331134796,1.2016236587689746,0.07907022535800934
4,4,49,00049_seed_00001,7,0.059887681156396866,0.07727089524269104,0.017383214086294174,1.2902636026413823,0.07727089524269104
