dataset_idx,dataset_name,traj_idx,traj_name,frame_idx,clean_mean_partial_rms,adv_mean_partial_rms,adv_delta_mean_partial_rms,adv_ratio_mean_partial_rms,adv_delta_ratio_mean_partial_rms
2,2,20,00020_seed_00001,4,0.6035135388374329,0.5661947727203369,-0.03731876611709595,0.938164160842217,0.5661947727203369
2,2,20,00020_seed_00001,5,0.7436125874519348,0.6990835666656494,-0.0445290207862854,0.94011798409859,0.6990835666656494
2,2,20,00020_seed_00001,6,0.8639045357704163,0.8110320568084717,-0.05287247896194458,0.9387982389572781,0.8110320568084717
2,2,20,00020_seed_00001,7,0.9382834434509277,0.8765183687210083,-0.061765074729919434,0.9341722640839183,0.8765183687210083
2,2,21,00021_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,21,00021_seed_00001,1,0.08502007275819778,0.07738461345434189,-0.007635459303855896,0.9101922751163528,0.07738461345434189
2,2,21,00021_seed_00001,2,0.1189379170536995,0.09651213884353638,-0.022425778210163116,0.8114497145595877,0.09651213884353638
2,2,21,00021_seed_00001,3,0.14807477593421936,0.12273965775966644,-0.025335118174552917,0.828903214509622,0.12273965775966644
2,2,21,00021_seed_00001,4,0.15748968720436096,0.13130582869052887,-0.026183858513832092,0.8337423930504381,0.13130582869052887
2,2,21,00021_seed_00001,5,0.1957712173461914,0.1689406931400299,-0.0268305242061615,0.8629495971375821,0.1689406931400299
2,2,21,00021_seed_00001,6,0.2474443018436432,0.2198188751935959,-0.027625426650047302,0.8883569900611272,0.2198188751935959
2,2,21,00021_seed_00001,7,0.3486066460609436,0.33044928312301636,-0.018157362937927246,0.9479144670846208,0.33044928312301636
2,2,22,00022_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,22,00022_seed_00001,1,0.11155377328395844,0.1150643527507782,0.003510579466819763,1.0314698406290896,0.1150643527507782
2,2,22,00022_seed_00001,2,0.1919076144695282,0.1884777992963791,-0.003429815173149109,0.9821277796473589,0.1884777992963791
2,2,22,00022_seed_00001,3,0.2561953365802765,0.25059637427330017,-0.005598962306976318,0.9781457290296073,0.25059637427330017
2,2,22,00022_seed_00001,4,0.287772536277771,0.29529455304145813,0.007522016763687134,1.0261387582740924,0.29529455304145813
2,2,22,00022_seed_00001,5,0.29564306139945984,0.3166220784187317,0.02097901701927185,1.0709606270479182,0.3166220784187317
2,2,22,00022_seed_00001,6,0.3336223363876343,0.3521387577056885,0.0185164213180542,1.0555011439538031,0.3521387577056885
2,2,22,00022_seed_00001,7,0.32615965604782104,0.3206672668457031,-0.00549238920211792,0.983160427415607,0.3206672668457031
2,2,23,00023_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,23,00023_seed_00001,1,0.04368409514427185,0.042237475514411926,-0.0014466196298599243,0.9668845234156209,0.042237475514411926
2,2,23,00023_seed_00001,2,0.08867146819829941,0.08355827629566193,-0.005113191902637482,0.9423355448315951,0.08355827629566193
2,2,23,00023_seed_00001,3,0.13630302250385284,0.12642991542816162,-0.009873107075691223,0.9275650173097801,0.12642991542816162
2,2,23,00023_seed_00001,4,0.17855319380760193,0.16331712901592255,-0.015236064791679382,0.9146693236521054,0.16331712901592255
2,2,23,00023_seed_00001,5,0.2177048921585083,0.20219571888446808,-0.015509173274040222,0.9287605661027214,0.20219571888446808
2,2,23,00023_seed_00001,6,0.24310746788978577,0.2308342605829239,-0.012273207306861877,0.9495153011407037,0.2308342605829239
2,2,23,00023_seed_00001,7,0.2605985403060913,0.2517334222793579,-0.008865118026733398,0.9659817049768556,0.2517334222793579
2,2,24,00024_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,24,00024_seed_00001,1,0.10339858382940292,0.09501390904188156,-0.008384674787521362,0.9189091912384872,0.09501390904188156
2,2,24,00024_seed_00001,2,0.21005257964134216,0.1927001178264618,-0.01735246181488037,0.9173899133040445,0.1927001178264618
2,2,24,00024_seed_00001,3,0.3378291130065918,0.31134915351867676,-0.02647995948791504,0.9216172956432018,0.31134915351867676
2,2,24,00024_seed_00001,4,0.4890362620353699,0.4506973624229431,-0.03833889961242676,0.9216031558623891,0.4506973624229431
2,2,24,00024_seed_00001,5,0.5605226755142212,0.5164898633956909,-0.04403281211853027,0.921443299188325,0.5164898633956909
2,2,24,00024_seed_00001,6,0.6242090463638306,0.5719172358512878,-0.052291810512542725,0.9162270863949261,0.5719172358512878
2,2,24,00024_seed_00001,7,0.701346218585968,0.6412168741226196,-0.06012934446334839,0.9142658178373311,0.6412168741226196
2,2,25,00025_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,25,00025_seed_00001,1,0.03660912066698074,0.047256555408239365,0.010647434741258621,1.2908410403547872,0.047256555408239365
2,2,25,00025_seed_00001,2,0.06664949655532837,0.06804516911506653,0.0013956725597381592,1.020940481652094,0.06804516911506653
2,2,25,00025_seed_00001,3,0.07851696759462357,0.09505549818277359,0.016538530588150024,1.2106363897487362,0.09505549818277359
2,2,25,00025_seed_00001,4,0.08454002439975739,0.1256682276725769,0.04112820327281952,1.48649386565516,0.1256682276725769
2,2,25,00025_seed_00001,5,0.09189722687005997,0.1531938761472702,0.061296649277210236,1.667013046692714,0.1531938761472702
2,2,25,00025_seed_00001,6,0.07841150462627411,0.1469215452671051,0.068510040640831,1.8737243465402738,0.1469215452671051
2,2,25,00025_seed_00001,7,0.08624346554279327,0.16325615346431732,0.07701268792152405,1.8929683824371715,0.16325615346431732
2,2,26,00026_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,26,00026_seed_00001,1,0.08392365276813507,0.09285902231931686,0.008935369551181793,1.1064702173518175,0.09285902231931686
2,2,26,00026_seed_00001,2,0.1434583067893982,0.17244596779346466,0.028987661004066467,1.2020633147902782,0.17244596779346466
