dataset_idx,dataset_name,traj_idx,traj_name,frame_idx,clean_rms,adv_rms,adv_delta_rms,adv_ratio_rms,adv_delta_ratio_rms
2,2,29,00029_seed_00001,6,0.5310595035552979,0.583020806312561,0.051961302757263184,1.0978445963388217,0.583020806312561
2,2,29,00029_seed_00001,7,0.6348864436149597,0.6680925488471985,0.03320610523223877,1.0523024322950851,0.6680925488471985
3,3,30,00030_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,30,00030_seed_00001,1,0.10072300583124161,0.31052541732788086,0.20980241149663925,3.0829641626080635,0.31052541732788086
3,3,30,00030_seed_00001,2,0.1805202215909958,0.7311248779296875,0.5506046563386917,4.050099603723041,0.7311248779296875
3,3,30,00030_seed_00001,3,0.25226694345474243,1.067812442779541,0.8155454993247986,4.2328670897426175,1.067812442779541
3,3,30,00030_seed_00001,4,0.360137015581131,1.0501124858856201,0.6899754703044891,2.915869350977761,1.0501124858856201
3,3,30,00030_seed_00001,5,0.43161705136299133,1.4008582830429077,0.9692412316799164,3.245604590039195,1.4008582830429077
3,3,30,00030_seed_00001,6,0.5006395578384399,1.6758517026901245,1.1752121448516846,3.3474216658503324,1.6758517026901245
3,3,30,00030_seed_00001,7,0.647567093372345,1.5707697868347168,0.9232026934623718,2.4256479412111496,1.5707697868347168
3,3,31,00031_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,31,00031_seed_00001,1,0.016136914491653442,0.18572857975959778,0.16959166526794434,11.509547246821125,0.18572857975959778
3,3,31,00031_seed_00001,2,0.07765620946884155,0.42626968026161194,0.3486134707927704,5.489189894500923,0.42626968026161194
3,3,31,00031_seed_00001,3,0.04666367545723915,0.5897238254547119,0.5430601499974728,12.637749163053236,0.5897238254547119
3,3,31,00031_seed_00001,4,0.05995577946305275,0.7168394327163696,0.6568836532533169,11.956135657582701,0.7168394327163696
3,3,31,00031_seed_00001,5,0.10255805402994156,0.8391807675361633,0.7366227135062218,8.182495031459613,0.8391807675361633
3,3,31,00031_seed_00001,6,0.14781217277050018,1.0223338603973389,0.8745216876268387,6.916438891569913,1.0223338603973389
3,3,31,00031_seed_00001,7,0.14759038388729095,1.0605708360671997,0.9129804521799088,7.185907429288323,1.0605708360671997
3,3,32,00032_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,32,00032_seed_00001,1,0.11918140947818756,0.13143743574619293,0.012256026268005371,1.1028350505474467,0.13143743574619293
3,3,32,00032_seed_00001,2,0.21515940129756927,0.28405576944351196,0.06889636814594269,1.320210819190084,0.28405576944351196
3,3,32,00032_seed_00001,3,0.34764328598976135,0.4232872426509857,0.07564395666122437,1.2175907308143792,0.4232872426509857
3,3,32,00032_seed_00001,4,0.4979705214500427,0.5656394958496094,0.06766897439956665,1.135889518525155,0.5656394958496094
3,3,32,00032_seed_00001,5,0.5836327075958252,0.717444896697998,0.13381218910217285,1.2292746574354771,0.717444896697998
3,3,32,00032_seed_00001,6,0.7109584212303162,0.8283844590187073,0.11742603778839111,1.1651658300708851,0.8283844590187073
3,3,32,00032_seed_00001,7,0.8235951662063599,0.9502150416374207,0.1266198754310608,1.153740430525226,0.9502150416374207
3,3,33,00033_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,33,00033_seed_00001,1,0.08394218236207962,0.1590023636817932,0.07506018131971359,1.8941890621326232,0.1590023636817932
3,3,33,00033_seed_00001,2,0.1703600287437439,0.30161556601524353,0.13125553727149963,1.7704597037192018,0.30161556601524353
3,3,33,00033_seed_00001,3,0.25801488757133484,0.4342474043369293,0.17623251676559448,1.6830323568707657,0.4342474043369293
3,3,33,00033_seed_00001,4,0.3794390857219696,0.5821198225021362,0.20268073678016663,1.5341588265597894,0.5821198225021362
3,3,33,00033_seed_00001,5,0.48061126470565796,0.6761031150817871,0.19549185037612915,1.4067566965910687,0.6761031150817871
3,3,33,00033_seed_00001,6,0.5684515237808228,0.7754096984863281,0.20695817470550537,1.3640735683651752,0.7754096984863281
3,3,33,00033_seed_00001,7,0.7305117249488831,0.9792332053184509,0.24872148036956787,1.3404756855709221,0.9792332053184509
3,3,34,00034_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,34,00034_seed_00001,1,0.10022255778312683,0.23144498467445374,0.1312224268913269,2.3093102969421433,0.23144498467445374
3,3,34,00034_seed_00001,2,0.07484690845012665,0.5659576654434204,0.49111075699329376,7.5615369714373655,0.5659576654434204
3,3,34,00034_seed_00001,3,0.16711975634098053,0.852613091468811,0.6854933351278305,5.101809086707818,0.852613091468811
3,3,34,00034_seed_00001,4,0.27307167649269104,1.1019912958145142,0.8289196193218231,4.035538617436986,1.1019912958145142
3,3,34,00034_seed_00001,5,0.35174402594566345,1.2297003269195557,0.8779563009738922,3.4960091322475417,1.2297003269195557
3,3,34,00034_seed_00001,6,0.32071417570114136,1.4177089929580688,1.0969948172569275,4.420474991037397,1.4177089929580688
3,3,34,00034_seed_00001,7,0.3916444182395935,1.6822603940963745,1.290615975856781,4.295376917812295,1.6822603940963745
3,3,35,00035_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,35,00035_seed_00001,1,0.008869810961186886,0.22299183905124664,0.21412202809005976,25.14054020170546,0.22299183905124664
3,3,35,00035_seed_00001,2,0.08254681527614594,0.3706338405609131,0.28808702528476715,4.489983524149568,0.3706338405609131
3,3,35,00035_seed_00001,3,0.1435295045375824,0.5419146418571472,0.3983851373195648,3.775632359374932,0.5419146418571472
3,3,35,00035_seed_00001,4,0.20516417920589447,0.7354555726051331,0.5302913933992386,3.5847172515776236,0.7354555726051331
3,3,35,00035_seed_00001,5,0.31317052245140076,0.9619253873825073,0.6487548649311066,3.0715706569470735,0.9619253873825073
3,3,35,00035_seed_00001,6,0.4471084177494049,1.1722257137298584,0.7251172959804535,2.6217929862078035,1.1722257137298584
3,3,35,00035_seed_00001,7,0.5002543926239014,1.3013100624084473,0.8010556697845459,2.601296623469714,1.3013100624084473
3,3,36,00036_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,36,00036_seed_00001,1,0.027233833447098732,0.09592752158641815,0.06869368813931942,3.5223657283781136,0.09592752158641815
3,3,36,00036_seed_00001,2,0.1109485998749733,0.1729782074689865,0.062029607594013214,1.5590841855049424,0.1729782074689865
3,3,36,00036_seed_00001,3,0.11292041093111038,0.15575990080833435,0.04283948987722397,1.3793777362655824,0.15575990080833435
3,3,36,00036_seed_00001,4,0.19437715411186218,0.22444748878479004,0.030070334672927856,1.1547009719857442,0.22444748878479004
3,3,36,00036_seed_00001,5,0.2536783516407013,0.29492273926734924,0.04124438762664795,1.162585365916697,0.29492273926734924
3,3,36,00036_seed_00001,6,0.317251980304718,0.36757829785346985,0.05032631754875183,1.1586320044414342,0.36757829785346985
3,3,36,00036_seed_00001,7,0.36639073491096497,0.4101261794567108,0.04373544454574585,1.1193683146938032,0.4101261794567108
3,3,37,00037_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,37,00037_seed_00001,1,0.07169684022665024,0.22379617393016815,0.1520993337035179,3.1214231090616664,0.22379617393016815
3,3,37,00037_seed_00001,2,0.18341286480426788,0.3935302197933197,0.21011735498905182,2.145597694105493,0.3935302197933197
3,3,37,00037_seed_00001,3,0.22807414829730988,0.4662690758705139,0.23819492757320404,2.044374951529803,0.4662690758705139
3,3,37,00037_seed_00001,4,0.26156550645828247,0.5884007215499878,0.3268352150917053,2.2495348469957097,0.5884007215499878
3,3,37,00037_seed_00001,5,0.27965253591537476,0.6759412288665771,0.3962886929512024,2.417075270403136,0.6759412288665771
3,3,37,00037_seed_00001,6,0.23487316071987152,0.6994481682777405,0.46457500755786896,2.977982525265874,0.6994481682777405
3,3,37,00037_seed_00001,7,0.210921511054039,0.8326873183250427,0.6217658072710037,3.947853939429178,0.8326873183250427
3,3,38,00038_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,38,00038_seed_00001,1,0.05094639211893082,0.0681866705417633,0.01724027842283249,1.3384003794142332,0.0681866705417633
3,3,38,00038_seed_00001,2,0.08076366037130356,0.18601785600185394,0.10525419563055038,2.3032370641282705,0.18601785600185394
3,3,38,00038_seed_00001,3,0.10802645236253738,0.2940417230129242,0.1860152706503868,2.7219418631477272,0.2940417230129242
3,3,38,00038_seed_00001,4,0.14858853816986084,0.40304142236709595,0.2544528841972351,2.7124664347014042,0.40304142236709595
3,3,38,00038_seed_00001,5,0.1822938323020935,0.36558055877685547,0.18328672647476196,2.00544666904047,0.36558055877685547
3,3,38,00038_seed_00001,6,0.17377956211566925,0.47245997190475464,0.2986804097890854,2.7187315133771657,0.47245997190475464
3,3,38,00038_seed_00001,7,0.18519596755504608,0.509430468082428,0.3242345005273819,2.7507643649476825,0.509430468082428
3,3,39,00039_seed_00001,0,0.0,0.0,0.0,0,0.0
3,3,39,00039_seed_00001,1,0.11492759734392166,0.18204189836978912,0.06711430102586746,1.5839702784791319,0.18204189836978912
3,3,39,00039_seed_00001,2,0.21769560873508453,0.19532160460948944,-0.022374004125595093,0.8972234476588722,0.19532160460948944
3,3,39,00039_seed_00001,3,0.2619532346725464,0.13293318450450897,-0.12902005016803741,0.5074691468142456,0.13293318450450897
3,3,39,00039_seed_00001,4,0.26296761631965637,0.33983758091926575,0.07686996459960938,1.2923172277843076,0.33983758091926575
3,3,39,00039_seed_00001,5,0.3492632806301117,0.2501237690448761,-0.0991395115852356,0.7161467663981843,0.2501237690448761
3,3,39,00039_seed_00001,6,0.42473235726356506,0.18530485033988953,-0.23942750692367554,0.4362861627349473,0.18530485033988953
3,3,39,00039_seed_00001,7,0.5063890814781189,0.2828725278377533,-0.2235165536403656,0.5586070833361289,0.2828725278377533
4,4,40,00040_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,40,00040_seed_00001,1,0.02541983500123024,0.08500435948371887,0.05958452448248863,3.3440169646893825,0.08500435948371887
4,4,40,00040_seed_00001,2,0.10273018479347229,0.1714198738336563,0.06868968904018402,1.6686417354186316,0.1714198738336563
4,4,40,00040_seed_00001,3,0.19644775986671448,0.18591240048408508,-0.010535359382629395,0.9463706820084006,0.18591240048408508
4,4,40,00040_seed_00001,4,0.21992003917694092,0.3076794147491455,0.08775937557220459,1.3990512910994712,0.3076794147491455
4,4,40,00040_seed_00001,5,0.28738266229629517,0.3452317416667938,0.05784907937049866,1.2012963444219733,0.3452317416667938
4,4,40,00040_seed_00001,6,0.30214208364486694,0.4132425785064697,0.11110049486160278,1.3677094349828756,0.4132425785064697
4,4,40,00040_seed_00001,7,0.3854600787162781,0.5082410573959351,0.12278097867965698,1.3185309853320277,0.5082410573959351
4,4,41,00041_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,41,00041_seed_00001,1,0.02944088540971279,0.15361453592777252,0.12417365051805973,5.217728128417423,0.15361453592777252
4,4,41,00041_seed_00001,2,0.1210966557264328,0.30950111150741577,0.18840445578098297,2.5558188180407226,0.30950111150741577
4,4,41,00041_seed_00001,3,0.08793599903583527,0.31049197912216187,0.2225559800863266,3.5308859002742623,0.31049197912216187
4,4,41,00041_seed_00001,4,0.16305455565452576,0.5328408479690552,0.3697862923145294,3.267868510819284,0.5328408479690552
4,4,41,00041_seed_00001,5,0.27049994468688965,0.659136176109314,0.3886362314224243,2.4367331271445556,0.659136176109314
4,4,41,00041_seed_00001,6,0.2682510018348694,0.7789945602416992,0.5107435584068298,2.9039763315450156,0.7789945602416992
4,4,41,00041_seed_00001,7,0.2849995195865631,0.9078443646430969,0.6228448450565338,3.1854241928550224,0.9078443646430969
4,4,42,00042_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,42,00042_seed_00001,1,0.01764988712966442,0.19589009881019592,0.1782402116805315,11.09866014275868,0.19589009881019592
4,4,42,00042_seed_00001,2,0.058649249374866486,0.37061432003974915,0.31196507066488266,6.319165615759304,0.37061432003974915
4,4,42,00042_seed_00001,3,0.051310934126377106,0.5422333478927612,0.4909224137663841,10.567598449041265,0.5422333478927612
4,4,42,00042_seed_00001,4,0.08694740384817123,0.7870274186134338,0.7000800147652626,9.051764443568114,0.7870274186134338
4,4,42,00042_seed_00001,5,0.10776417702436447,0.7252284288406372,0.6174642518162727,6.729772813804998,0.7252284288406372
4,4,42,00042_seed_00001,6,0.13983269035816193,0.8773242831230164,0.7374915927648544,6.274100003910907,0.8773242831230164
4,4,42,00042_seed_00001,7,0.08519788086414337,1.0629873275756836,0.9777894467115402,12.47668741046182,1.0629873275756836
4,4,43,00043_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,43,00043_seed_00001,1,0.0883484035730362,0.08668636530637741,-0.001662038266658783,0.981187681956417,0.08668636530637741
4,4,43,00043_seed_00001,2,0.14536362886428833,0.14291073381900787,-0.0024528950452804565,0.9831257993182705,0.14291073381900787
4,4,43,00043_seed_00001,3,0.16882765293121338,0.20923785865306854,0.040410205721855164,1.2393577415799282,0.20923785865306854
4,4,43,00043_seed_00001,4,0.29217299818992615,0.3475719392299652,0.05539894104003906,1.1896100645276848,0.3475719392299652
4,4,43,00043_seed_00001,5,0.3491477370262146,0.43925169110298157,0.09010395407676697,1.2580682746054912,0.43925169110298157
4,4,43,00043_seed_00001,6,0.42036497592926025,0.5104038715362549,0.09003889560699463,1.2141921919350067,0.5104038715362549
4,4,43,00043_seed_00001,7,0.42976275086402893,0.5621512532234192,0.13238850235939026,1.3080502023342553,0.5621512532234192
4,4,44,00044_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,44,00044_seed_00001,1,0.01653864048421383,0.24055717885494232,0.2240185383707285,14.54516041294656,0.24055717885494232
4,4,44,00044_seed_00001,2,0.06045471131801605,0.5255211591720581,0.46506644785404205,8.692807354708979,0.5255211591720581
4,4,44,00044_seed_00001,3,0.17373093962669373,0.6228421330451965,0.4491111934185028,3.585096209020313,0.6228421330451965
4,4,44,00044_seed_00001,4,0.21821683645248413,0.8407172560691833,0.6225004196166992,3.8526690686960183,0.8407172560691833
4,4,44,00044_seed_00001,5,0.3098858892917633,0.9959144592285156,0.6860285699367523,3.2138102883763247,0.9959144592285156
4,4,44,00044_seed_00001,6,0.23173975944519043,1.2687339782714844,1.036994218826294,5.474822194123996,1.2687339782714844
4,4,44,00044_seed_00001,7,0.2111966758966446,1.5343482494354248,1.3231515735387802,7.265020829145549,1.5343482494354248
4,4,45,00045_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,45,00045_seed_00001,1,0.06824895739555359,0.15044724941253662,0.08219829201698303,2.204388977557308,0.15044724941253662
4,4,45,00045_seed_00001,2,0.15698513388633728,0.2706994414329529,0.1137143075466156,1.724363541511827,0.2706994414329529
4,4,45,00045_seed_00001,3,0.24216634035110474,0.37387797236442566,0.13171163201332092,1.5438890963226304,0.37387797236442566
4,4,45,00045_seed_00001,4,0.299937903881073,0.5017932653427124,0.2018553614616394,1.6729905052002902,0.5017932653427124
4,4,45,00045_seed_00001,5,0.3515883982181549,0.6254318356513977,0.2738434374332428,1.7788750676105285,0.6254318356513977
4,4,45,00045_seed_00001,6,0.44973868131637573,0.7451102137565613,0.29537153244018555,1.6567625706013083,0.7451102137565613
4,4,45,00045_seed_00001,7,0.5350497364997864,0.8409447073936462,0.30589497089385986,1.571713151182875,0.8409447073936462
4,4,46,00046_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,46,00046_seed_00001,1,0.028092846274375916,0.2397139072418213,0.21162106096744537,8.532916348190374,0.2397139072418213
4,4,46,00046_seed_00001,2,0.06804637610912323,0.41788655519485474,0.3498401790857315,6.141202207810552,0.41788655519485474
4,4,46,00046_seed_00001,3,0.08338269591331482,0.3739453852176666,0.2905626893043518,4.48468811330378,0.3739453852176666
4,4,46,00046_seed_00001,4,0.08145582675933838,0.4376431405544281,0.3561873137950897,5.372766540660704,0.4376431405544281
4,4,46,00046_seed_00001,5,0.07188969850540161,0.4541535973548889,0.3822638988494873,6.3173668383205825,0.4541535973548889
4,4,46,00046_seed_00001,6,0.06530313938856125,0.6527431011199951,0.5874399617314339,9.995585315372022,0.6527431011199951
4,4,46,00046_seed_00001,7,0.10769202560186386,0.6971576809883118,0.5894656553864479,6.473623994832221,0.6971576809883118
4,4,47,00047_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,47,00047_seed_00001,1,0.05066665634512901,0.1348693072795868,0.08420265093445778,2.6618947648901417,0.1348693072795868
4,4,47,00047_seed_00001,2,0.07414952665567398,0.17920349538326263,0.10505396872758865,2.416785426229688,0.17920349538326263
4,4,47,00047_seed_00001,3,0.09329032152891159,0.24173863232135773,0.14844831079244614,2.591250928923431,0.24173863232135773
4,4,47,00047_seed_00001,4,0.11765716224908829,0.2944481670856476,0.1767910048365593,2.5025944996215412,0.2944481670856476
4,4,47,00047_seed_00001,5,0.14515218138694763,0.35047656297683716,0.20532438158988953,2.4145456143200112,0.35047656297683716
4,4,47,00047_seed_00001,6,0.18161338567733765,0.5010002851486206,0.31938689947128296,2.758608806724851,0.5010002851486206
4,4,47,00047_seed_00001,7,0.2059374451637268,0.5325092673301697,0.32657182216644287,2.5857816528063067,0.5325092673301697
4,4,48,00048_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,48,00048_seed_00001,1,0.03116004727780819,0.08063060790300369,0.0494705606251955,2.5876279064707273,0.08063060790300369
4,4,48,00048_seed_00001,2,0.05502373352646828,0.11331914365291595,0.05829541012644768,2.059459371262141,0.11331914365291595
4,4,48,00048_seed_00001,3,0.09409452974796295,0.23952792584896088,0.14543339610099792,2.545609468377692,0.23952792584896088
4,4,48,00048_seed_00001,4,0.12574170529842377,0.3587990403175354,0.23305733501911163,2.8534609059579306,0.3587990403175354
4,4,48,00048_seed_00001,5,0.14246155321598053,0.37864044308662415,0.23617888987064362,2.657843007738248,0.37864044308662415
4,4,48,00048_seed_00001,6,0.16891252994537354,0.464690625667572,0.2957780957221985,2.751072557008372,0.464690625667572
4,4,48,00048_seed_00001,7,0.18333441019058228,0.5864608883857727,0.40312647819519043,3.1988587836627445,0.5864608883857727
4,4,49,00049_seed_00001,0,0.0,0.0,0.0,0,0.0
4,4,49,00049_seed_00001,1,0.05475955456495285,0.3224518299102783,0.26769227534532547,5.888503521842991,0.3224518299102783
4,4,49,00049_seed_00001,2,0.03711568936705589,0.6303207874298096,0.5932050980627537,16.98259679878898,0.6303207874298096
4,4,49,00049_seed_00001,3,0.012221231125295162,0.8544912338256836,0.8422700027003884,69.91858881197996,0.8544912338256836
4,4,49,00049_seed_00001,4,0.07463200390338898,1.0047118663787842,0.9300798624753952,13.46221210513632,1.0047118663787842
4,4,49,00049_seed_00001,5,0.10913677513599396,1.248043179512024,1.13890640437603,11.435587847971988,1.248043179512024
4,4,49,00049_seed_00001,6,0.1383787840604782,1.4476020336151123,1.309223249554634,10.461155902211427,1.4476020336151123
4,4,49,00049_seed_00001,7,0.1276981681585312,1.7369619607925415,1.6092637926340103,13.602089879912654,1.7369619607925415
