dataset_idx,dataset_name,traj_idx,traj_name,frame_idx,clean_mean_partial_rms,adv_mean_partial_rms,adv_delta_mean_partial_rms,adv_ratio_mean_partial_rms,adv_delta_ratio_mean_partial_rms
0,0,8,00008_seed_00001,7,0.6088064908981323,1.2939714193344116,0.6851649284362793,2.125423165948018,1.2939714193344116
0,0,9,00009_seed_00001,0,0.0,0.0,0.0,0,0.0
0,0,9,00009_seed_00001,1,0.1286662518978119,0.3069925308227539,0.17832627892494202,2.3859600034558452,0.3069925308227539
0,0,9,00009_seed_00001,2,0.2409597486257553,0.5984175205230713,0.357457771897316,2.483475036540226,0.5984175205230713
0,0,9,00009_seed_00001,3,0.3683989942073822,0.8763114213943481,0.5079124271869659,2.378701992060944,0.8763114213943481
0,0,9,00009_seed_00001,4,0.48558294773101807,1.1282566785812378,0.6426737308502197,2.3235096781162503,1.1282566785812378
0,0,9,00009_seed_00001,5,0.6092109084129333,1.4495677947998047,0.8403568863868713,2.3794186459597393,1.4495677947998047
0,0,9,00009_seed_00001,6,0.7135157585144043,1.7674896717071533,1.053973913192749,2.4771557609143846,1.7674896717071533
0,0,9,00009_seed_00001,7,0.8529675006866455,2.060403347015381,1.2074358463287354,2.4155707519415923,2.060403347015381
1,1,10,00010_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,10,00010_seed_00001,1,0.13074271380901337,0.23460042476654053,0.10385771095752716,1.7943671041526694,0.23460042476654053
1,1,10,00010_seed_00001,2,0.2528059184551239,0.45765554904937744,0.20484963059425354,1.8103039353116126,0.45765554904937744
1,1,10,00010_seed_00001,3,0.39189860224723816,0.682281494140625,0.29038289189338684,1.7409643469720573,0.682281494140625
1,1,10,00010_seed_00001,4,0.5407585501670837,0.9170366525650024,0.3762781023979187,1.6958338472533743,0.9170366525650024
1,1,10,00010_seed_00001,5,0.6500313878059387,1.1156550645828247,0.465623676776886,1.7163095282960303,1.1156550645828247
1,1,10,00010_seed_00001,6,0.7449212074279785,1.3270559310913086,0.5821347236633301,1.7814715406925945,1.3270559310913086
1,1,10,00010_seed_00001,7,0.8225643038749695,1.5324565172195435,0.709892213344574,1.8630233648608197,1.5324565172195435
1,1,11,00011_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,11,00011_seed_00001,1,0.09483842551708221,0.18120571970939636,0.08636729419231415,1.9106782796257804,0.18120571970939636
1,1,11,00011_seed_00001,2,0.1461721807718277,0.26043394207954407,0.11426176130771637,1.781692937085457,0.26043394207954407
1,1,11,00011_seed_00001,3,0.19267745316028595,0.3414342999458313,0.14875684678554535,1.7720511369941994,0.3414342999458313
1,1,11,00011_seed_00001,4,0.2718029022216797,0.373375803232193,0.1015729010105133,1.3737005756019172,0.373375803232193
1,1,11,00011_seed_00001,5,0.30801090598106384,0.5468167662620544,0.2388058602809906,1.775316249015131,0.5468167662620544
1,1,11,00011_seed_00001,6,0.3684178590774536,0.6798861026763916,0.311468243598938,1.845421132349225,0.6798861026763916
1,1,11,00011_seed_00001,7,0.39676156640052795,0.8545882105827332,0.4578266441822052,2.1539087526437286,0.8545882105827332
1,1,12,00012_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,12,00012_seed_00001,1,0.17644360661506653,0.3563992977142334,0.17995569109916687,2.0199048554463204,0.3563992977142334
1,1,12,00012_seed_00001,2,0.31626859307289124,0.6942865252494812,0.37801793217658997,2.1952433483949108,0.6942865252494812
1,1,12,00012_seed_00001,3,0.4606087803840637,1.0242669582366943,0.5636581778526306,2.223724344513456,1.0242669582366943
1,1,12,00012_seed_00001,4,0.5961042046546936,1.3650059700012207,0.7689017653465271,2.2898781108110624,1.3650059700012207
1,1,12,00012_seed_00001,5,0.7109004855155945,1.6985381841659546,0.9876376986503601,2.3892770068008273,1.6985381841659546
1,1,12,00012_seed_00001,6,0.8252626657485962,2.062343120574951,1.237080454826355,2.499014200168862,2.062343120574951
1,1,12,00012_seed_00001,7,1.0251719951629639,2.4530487060546875,1.4278767108917236,2.392816734780923,2.4530487060546875
1,1,13,00013_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,13,00013_seed_00001,1,0.15943805873394012,0.2543187439441681,0.09488068521022797,1.5950943329569678,0.2543187439441681
1,1,13,00013_seed_00001,2,0.3169175684452057,0.47879838943481445,0.16188082098960876,1.5107978765071133,0.47879838943481445
1,1,13,00013_seed_00001,3,0.47732073068618774,0.7209338545799255,0.2436131238937378,1.5103761647719007,0.7209338545799255
1,1,13,00013_seed_00001,4,0.6439836025238037,0.9685554504394531,0.3245718479156494,1.5040063856341004,0.9685554504394531
1,1,13,00013_seed_00001,5,0.7838799953460693,1.1937626600265503,0.40988266468048096,1.5228895584961635,1.1937626600265503
1,1,13,00013_seed_00001,6,0.9159544706344604,1.4083285331726074,0.492374062538147,1.5375529879744905,1.4083285331726074
1,1,13,00013_seed_00001,7,1.0234512090682983,1.6639081239700317,0.6404569149017334,1.6257815802326083,1.6639081239700317
1,1,14,00014_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,14,00014_seed_00001,1,0.10412665456533432,0.3371780812740326,0.23305142670869827,3.238153407324443,0.3371780812740326
1,1,14,00014_seed_00001,2,0.1674026995897293,0.6553433537483215,0.4879406541585922,3.914771717268823,0.6553433537483215
1,1,14,00014_seed_00001,3,0.24910402297973633,1.0109909772872925,0.7618869543075562,4.058509233187024,1.0109909772872925
1,1,14,00014_seed_00001,4,0.3295880854129791,1.3626024723052979,1.0330143868923187,4.134258890450895,1.3626024723052979
1,1,14,00014_seed_00001,5,0.40709319710731506,1.6773163080215454,1.2702231109142303,4.120226817692026,1.6773163080215454
1,1,14,00014_seed_00001,6,0.4863698482513428,1.9367409944534302,1.4503711462020874,3.9820334287099453,1.9367409944534302
1,1,14,00014_seed_00001,7,0.5727978348731995,2.0762853622436523,1.5034875273704529,3.6248135656854927,2.0762853622436523
1,1,15,00015_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,15,00015_seed_00001,1,0.0982654020190239,0.15719236433506012,0.058926962316036224,1.5996715131194206,0.15719236433506012
1,1,15,00015_seed_00001,2,0.18919940292835236,0.29986703395843506,0.1106676310300827,1.5849258999616995,0.29986703395843506
1,1,15,00015_seed_00001,3,0.2779279053211212,0.43189477920532227,0.15396687388420105,1.5539813416947315,0.43189477920532227
1,1,15,00015_seed_00001,4,0.37612006068229675,0.5836443305015564,0.20752426981925964,1.551750070024987,0.5836443305015564
1,1,15,00015_seed_00001,5,0.4562353193759918,0.7172405123710632,0.2610051929950714,1.5720845842274045,0.7172405123710632
1,1,15,00015_seed_00001,6,0.5381725430488586,0.883557915687561,0.3453853726387024,1.6417744217904966,0.883557915687561
1,1,15,00015_seed_00001,7,0.6025938987731934,1.0560065507888794,0.45341265201568604,1.7524348536199554,1.0560065507888794
1,1,16,00016_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,16,00016_seed_00001,1,0.18600107729434967,0.31849217414855957,0.1324910968542099,1.7123135993698608,0.31849217414855957
1,1,16,00016_seed_00001,2,0.34564128518104553,0.6395426392555237,0.29390135407447815,1.8503074333858405,0.6395426392555237
1,1,16,00016_seed_00001,3,0.4840618669986725,0.9543501138687134,0.4702882468700409,1.9715457443197661,0.9543501138687134
1,1,16,00016_seed_00001,4,0.6247276067733765,1.2740380764007568,0.6493104696273804,2.039349730326423,1.2740380764007568
1,1,16,00016_seed_00001,5,0.8032638430595398,1.5840049982070923,0.7807411551475525,1.9719610335923985,1.5840049982070923
1,1,16,00016_seed_00001,6,0.9691572189331055,1.8994749784469604,0.930317759513855,1.959924500730638,1.8994749784469604
1,1,16,00016_seed_00001,7,1.0928740501403809,2.1862239837646484,1.0933499336242676,2.0004354422029014,2.1862239837646484
1,1,17,00017_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,17,00017_seed_00001,1,0.22552749514579773,0.2889847755432129,0.06345728039741516,1.2813727007272069,0.2889847755432129
1,1,17,00017_seed_00001,2,0.4249153137207031,0.5470759868621826,0.12216067314147949,1.2874941645943496,0.5470759868621826
1,1,17,00017_seed_00001,3,0.6050095558166504,0.7790800333023071,0.17407047748565674,1.2877152531098355,0.7790800333023071
1,1,17,00017_seed_00001,4,0.7442570328712463,0.9560044407844543,0.211747407913208,1.2845084407147813,0.9560044407844543
1,1,17,00017_seed_00001,5,0.9988275170326233,1.285086989402771,0.2862594723701477,1.2865955007132608,1.285086989402771
1,1,17,00017_seed_00001,6,1.2483965158462524,1.603810429573059,0.35541391372680664,1.2846963358319545,1.603810429573059
1,1,17,00017_seed_00001,7,1.3852592706680298,1.7876430749893188,0.40238380432128906,1.2904754458905319,1.7876430749893188
1,1,18,00018_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,18,00018_seed_00001,1,0.1467665284872055,0.27994897961616516,0.13318245112895966,1.9074443096919742,0.27994897961616516
1,1,18,00018_seed_00001,2,0.26560041308403015,0.5521513819694519,0.28655096888542175,2.078879981992962,0.5521513819694519
1,1,18,00018_seed_00001,3,0.34515732526779175,0.8191760778427124,0.47401875257492065,2.373341134241179,0.8191760778427124
1,1,18,00018_seed_00001,4,0.43389829993247986,1.1010057926177979,0.667107492685318,2.5374743178047217,1.1010057926177979
1,1,18,00018_seed_00001,5,0.5732454061508179,1.3580104112625122,0.7847650051116943,2.3689861212864685,1.3580104112625122
1,1,18,00018_seed_00001,6,0.734689474105835,1.6309287548065186,0.8962392807006836,2.2198885546733402,1.6309287548065186
1,1,18,00018_seed_00001,7,0.8480063080787659,1.8927348852157593,1.0447285771369934,2.2319820821898357,1.8927348852157593
1,1,19,00019_seed_00001,0,0.0,0.0,0.0,0,0.0
1,1,19,00019_seed_00001,1,0.08901474624872208,0.30881041288375854,0.21979566663503647,3.4692051137335227,0.30881041288375854
1,1,19,00019_seed_00001,2,0.1528274565935135,0.6205542087554932,0.4677267521619797,4.060489015439334,0.6205542087554932
1,1,19,00019_seed_00001,3,0.19110533595085144,0.9340286254882812,0.7429232895374298,4.887506781749386,0.9340286254882812
1,1,19,00019_seed_00001,4,0.23430436849594116,1.2523412704467773,1.0180369019508362,5.344933508862305,1.2523412704467773
1,1,19,00019_seed_00001,5,0.27671462297439575,1.549282193183899,1.2725675702095032,5.598844674454567,1.549282193183899
1,1,19,00019_seed_00001,6,0.3652600646018982,1.8416022062301636,1.4763421416282654,5.041893118639592,1.8416022062301636
1,1,19,00019_seed_00001,7,0.45597147941589355,2.1222634315490723,1.6662919521331787,4.654377581395495,2.1222634315490723
2,2,20,00020_seed_00001,0,0.0,0.0,0.0,0,0.0
2,2,20,00020_seed_00001,1,0.10578254610300064,0.1326219141483307,0.026839368045330048,1.2537220839740093,0.1326219141483307
